simplified,pinyin,meaning,hsk_level
你,nǐ,คุณ,1
好,hǎo,ดี,1
谢谢,xièxie,ขอบคุณ,1
是,shì,เป็น,1
不,bù,ไม่,1
我,wǒ,ฉัน,1
吃,chī,กิน,1
喝,hē,ดื่ม,1
水,shuǐ,น้ำ,1
家,jiā,บ้าน,1
有,yǒu,มี,1
在,zài,อยู่,1
他,tā,เขา,1
她,tā,เธอ,1
一,yī,หนึ่ง,1
二,èr,สอง,1
三,sān,สาม,1
大,dà,ใหญ่,1
小,xiǎo,เล็ก,1
多,duō,มาก,1
朋友,péngyou,เพื่อน,2
学习,xuéxí,เรียน,2
工作,gōngzuò,ทำงาน,2
学校,xuéxiào,โรงเรียน,2
天气,tiānqì,สภาพอากาศ,2
开心,kāixīn,มีความสุข,2
美国,Měiguó,สหรัฐอเมริกา,2
中国,Zhōngguó,จีน,2
电话,diànhuà,โทรศัพท์,2
时间,shíjiān,เวลา,2
生日,shēngrì,วันเกิด,2
礼物,lǐwù,ของขวัญ,2
饭,fàn,ข้าว,2
茶,chá,ชา,2
北京,Běijīng,เบอร์จิ้ง,2
上海,Shànghǎi,เซี่ยงไฮ้,2
颜色,yánsè,สี,2
红,hóng,แดง,2
白,bái,ขาว,2
黑,hēi,ดำ,2
重要,zhòngyào,สำคัญ,3
机会,jīhuì,โอกาส,3
发展,fāzhǎn,พัฒนา,3
技术,jìshù,เทคโนโลยี,3
建设,jiànshè,สร้างสรรค์,3
体育,tǐyù,กีฬา,3
音乐,yīnyuè,ดนตรี,3
美术,měishù,ศิลปะ,3
电脑,diànnǎo,คอมพิวเตอร์,3
互联网,hùliánwǎng,อินเทอร์เน็ต,3
软件,ruǎnjiàn,ซอฟต์แวร์,3
硬件,yìngjiàn,ฮาร์ดแวร์,3
公司,gōngsī,บริษัท,3
员工,yuángōng,พนักงาน,3
老板,lǎobǎn,เจ้านาย,3
比赛,bǐsài,การแข่งขัน,3
运动,yùndòng,กีฬา,3
旅游,lǚyóu,ท่องเที่ยว,3
旅行,lǚxíng,การเดินทาง,3
计划,jìhuà,แผน,3
安全,ānquán,ความปลอดภัย,4
标准,biāozhǔn,มาตรฐาน,4
成功,chénggōng,ความสำเร็จ,4
达到,dádào,บรรลุ,4
确定,quèdìng,แน่นอน,4
政府,zhèngfǔ,รัฐบาล,4
政策,zhèngcè,นโยบาย,4
经济,jīngjì,เศรษฐกิจ,4
贸易,màoyì,การค้า,4
商业,shāngyè,ธุรกิจ,4
文化,wénhuà,วัฒนธรรม,4
传统,chuántǒng,ประเพณี,4
现代,xiàndài,สมัยใหม่,4
社会,shèhuì,สังคม,4
家庭,jiātíng,ครอบครัว,4
教育,jiàoyù,การศึกษา,4
医疗,yīliáo,การแพทย์,4
健康,jiànkāng,สุขภาพ,4
环境,huánjìng,สิ่งแวดล้อม,4
能源,nényuán,พลังงาน,4
分析,fēnxī,วิเคราะห์,5
原因,yuányīn,สาเหตุ,5
结果,jiéguǒ,ผลลัพธ์,5
影响,yǐngxiǎng,ผลกระทบ,5
程度,chéngdù,ระดับ,5
进步,jìnbù,ความก้าวหน้า,5
改革,gǎigé,การปฏิรูป,5
革命,gémìng,การปฏิวัติ,5
合作,hézuò,การร่วมมือ,5
国际,guójì,ระหว่างประเทศ,5
联系,liánxì,ติดต่อ,5
沟通,gōutōng,การสื่อสาร,5
问题,wèntí,ปัญหา,5
解决,jiějué,แก้ไข,5
发现,fāxiàn,ค้นพบ,5
研究,yánjiū,วิจัย,5
实验,shíyàn,การทดลอง,5
证明,zhèngmíng,พิสูจน์,5
科学,kēxué,วิทยาศาสตร์,5
理论,lǐlùn,ทฤษฎี,5
哲学,zhéxué,ปรัชญา,6
美学,měixué,สุนทรียศาสตร์,6
逻辑,luójí,ตรรกะ,6
伦理,lúnlǐ,จริยธรรม,6
价值,jiàzhí,ค่า,6
观点,guāndiǎn,มุมมอง,6
思想,sīxiǎng,ความคิด,6
信念,xìnniàn,ศรัทธา,6
权利,quánlì,สิทธิ,6
义务,yìwù,หน้าที่,6
法律,fǎlǜ,กฎหมาย,6
规则,guīzé,กฎ,6
组织,zǔzhī,องค์กร,6
制度,zhìdù,ระบบ,6
自由,zìyóu,อิสระ,6
平等,píngděng,เท่าเทียม,6
公正,gōngzhèng,ยุติธรรม,6
民主,mínzhǔ,ประชาธิปไตย,6
共和,gònghé,สาธารณรัฐ,6
共产,gòngchǎn,คอมมิวนิสต์,6
